id,name,time,creator,level,placeOfOrigin,museum,type,size,material,description,collectionUrl,imageUrl
1132,plate,Circa 1740; Circa 1830,Unknown,Unknown,Unknown,Auckland Museum,Unknown,229mm; ,porcelain/ceramic/inorganic material/AAT Materials; polychrome enamel/enamel/coating (material)/AAT Materials,"plate, porcelain,  made about 1740 for the continental market, polychrome enamels depicting four adults and one child, peacock, dog and trees",https://www.aucklandmuseum.com/discover/collections/record/1234?k=chinese,https://collection-api.aucklandmuseum.com/records/images/medium/111685/b41c6897dbed2b618299254ec57383089535a895.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/111686/f0f3f74cac9dca9ef8909ace80e4a0e86353a388.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/111687/6dd87fa1d7c6cba23459e5826aa479e6455a9d0b.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/111688/c7db90b61f85cb657222271d3bce34bd31729615.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/111689/f6d101315399079483dc67090f62a6ab3d8d32ca.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/111690/8b001fea913a0da91640be61dbec0b55d6030aa4.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/111691/372a134a2a8d35e6b2bdfde08694b18e4b47391b.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/111692/915377bdb1aeec40c8984fd659014fa06f902df3.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/111693/7059fff778528fca7b7ba54b6137bd4185b6dd22.jpg
1502,teabowl and saucer,1862-1874,Unknown,Unknown,Unknown,Auckland Museum,Unknown,Unknown,porcelain/ceramic/inorganic material/AAT Materials; polychrome enamel/enamel/coating (material)/AAT Materials,tea bowl and saucer decorated with polychrome figures,https://www.aucklandmuseum.com/discover/collections/record/10285?k=chinese,Unknown
1522,teabowl and saucer,1862-1874,Unknown,Unknown,Unknown,Auckland Museum,Unknown,Unknown,porcelain/ceramic/inorganic material/AAT Materials; polychrome enamel/enamel/coating (material)/AAT Materials,tea bowl and saucer decorated with polychrome figures,https://www.aucklandmuseum.com/discover/collections/record/10285?k=chinese,Unknown
1810,teabowl,19th Century,Unknown,Unknown,Unknown,Auckland Museum,Unknown,46mm; ,porcelain/ceramic/inorganic material/AAT Materials; polychrome enamel/enamel/coating (material)/AAT Materials,"tea bowl, polychrome enamel, blue and white underglaze with a shrine on a hill scene on the outside and the same inside on the base, the inner rim is a large thick band of densely packed flowers including chrysanthemums",https://www.aucklandmuseum.com/discover/collections/record/5004?k=chinese,https://collection-api.aucklandmuseum.com/records/images/medium/164842/b05fe9e69e1eb1c3a2ec312a576628c5c1e40f77.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/164843/b7e79593fbf21197ebc4ac140aeb1ebc3d76b39a.jpg
1814,mug,19th Century,Unknown,Unknown,Unknown,Auckland Museum,Unknown,applied arts catalogue card: 110mm; applied arts catalogue card: 103mm; ,porcelain/ceramic/inorganic material/AAT Materials; polychrome enamel/enamel/coating (material)/AAT Materials,"mug; Made from porcelain. A cylindrical body and a lizard shaped handle. The mug is painted in polychrome enamels and decorated with sprays of flowers and flying birds and insects, patterned border on inside rim",https://www.aucklandmuseum.com/discover/collections/record/8534?k=chinese,https://collection-api.aucklandmuseum.com/records/images/medium/131970/211ab8a4dacfc1e273469d24d99c8707e730832b.jpg
1883,bowl,Early 19th Century,Unknown,Unknown,Unknown,Auckland Museum,Unknown,applied arts catalogue card: 170mm; applied arts catalogue card: 75mm; ,porcelain/ceramic/inorganic material/AAT Materials; polychrome enamel/enamel/coating (material)/AAT Materials,"bowl, porcelain, decorated with enamel flowers in blue red and green, yellow borders around the base and rim, copper rim, Nonya ware, 'Bencharong (five colour) ware made for the Thai market - G. Perkins & Tony Allen Aug 1994' [applied arts catalogue card]",https://www.aucklandmuseum.com/discover/collections/record/13463?k=chinese,https://collection-api.aucklandmuseum.com/records/images/medium/115834/c3cc168a328a4301aa234df780a21ecb75126412.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/115835/349dba007eea695c5b9b11afd697fccb4e811d7e.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/115836/493907cff74ba5cc73ea3985fcae67a7884e36fe.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/115837/5ccfce9ac7fc46e36747b107469e9604137d1c96.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/115838/3fd36c351ab3ba3ff9a4cb8853bd9fe7642d2dea.jpg
2121,dish,19th Century,Unknown,Unknown,Unknown,Auckland Museum,Unknown,from applied arts catalogue card: 200mm; ,porcelain/ceramic/inorganic material/AAT Materials; polychrome enamel/enamel/coating (material)/AAT Materials,"dish; Made from porcelain and enamel paint. A circular dish with shallow raised sides on a thin circular foot. The dish a Famille rose style with a white ground and a central design of pink and yellow flowers with green leaves. Around the sides of the dish are decorated with pink flowers, green vines and a teal green wash",https://www.aucklandmuseum.com/discover/collections/record/10135?k=chinese,https://collection-api.aucklandmuseum.com/records/images/medium/103170/71bea9af710f28ce40fdcab64922896fa2cc6ea2.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/103171/0e18aac3a5fb4ab901c9358073031e97618f36e3.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/103172/d0e8ad013e8af0893d1be480edb8ee040ee93fe2.jpg
2127,dish,19th Century,Unknown,Unknown,Unknown,Auckland Museum,Unknown,from applied arts catalogue card: 195mm; ,porcelain/ceramic/inorganic material/AAT Materials; polychrome enamel/enamel/coating (material)/AAT Materials,dish; Made from porcelain and enamel paints. A circular dish with shallow sides on a thin circular foot.The dish is in the style of Famille rose and has a white ground with hand painted polychromatic enamels. The central design is of a pink chrysanthemum with a yellow ground and spiralling green vines. Around the sides of the dish are smaller chrysanthemums and more green vines,https://www.aucklandmuseum.com/discover/collections/record/2394?k=chinese,https://collection-api.aucklandmuseum.com/records/images/medium/153467/05174c675fbf75e4375c2391efd13bc8ef93900b.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/153468/42d424965d07a753da491833f4ea218fb99c80d0.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/153469/dd6bab9707a7e81d680c0642bc80dcc1bc75e187.jpg
2210,dish,19th Century,Unknown,Unknown,Unknown,Auckland Museum,Unknown,200mm; ,porcelain/ceramic/inorganic material/AAT Materials; polychrome enamel/enamel/coating (material)/AAT Materials,"dish; Made from porcelain. A small circular dish with raised sides and a short circular foot. The dish is a white ground with hand painted enamel designs with a central pink chrysanthemum surrounded by green leaves, the sides of the dish are decorated with flourish greenery and pink flowers. The reverse of the dish is not decorated",https://www.aucklandmuseum.com/discover/collections/record/10361?k=chinese,https://collection-api.aucklandmuseum.com/records/images/medium/104476/9e7b8b314f2ddd2222c04236a5a2c84f40d0da19.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/104477/16804f00a85c26642c2bebba92fc3168d57e5e3a.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/104478/5f08a225df298e9caf51560113ff86f5930d35be.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/104479/d33c4f0e04dc906fc0d9f807eeb3df800e63354d.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/104480/64137437e524b51253dfb2a87b72d8af488d77f1.jpg
2223,dish,19th Century,Unknown,Unknown,Unknown,Auckland Museum,Unknown,196mm; ,porcelain/ceramic/inorganic material/AAT Materials; polychrome enamel/enamel/coating (material)/AAT Materials,"dish; Made from porcelain. A small circular dish with raised sides and a thin circular foot. The dish is a white background with  hand painted polychrome enamels of a large central sunburstin brown, the sides are decorated with yellow flowers, red buds, and green flourishes.",https://www.aucklandmuseum.com/discover/collections/record/8135?k=chinese,https://collection-api.aucklandmuseum.com/records/images/medium/192058/da1e03805337ac266d64c9767f533234688d65b3.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/192059/f63794f1ad6c4e7687227bb5516a41d1439d7a3e.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/192060/f70cbd8af6ea4ab094ddc87004ef5e940a663573.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/192061/62989bd1a69af8fdb2545d72caac6d77a4aa2327.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/192062/293499a097013763192fef02b8ef138e98360c17.jpg
2239,bowl,1644-1912,Unknown,Unknown,Unknown,Auckland Museum,Unknown,Unknown,porcelain/ceramic/inorganic material/AAT Materials; polychrome enamel/enamel/coating (material)/AAT Materials,"bowl, green, red, four figures holding flowers on exterior, figure holding flower interior",https://www.aucklandmuseum.com/discover/collections/record/18836?k=chinese,https://collection-api.aucklandmuseum.com/records/images/medium/148474/6223b8d209e91c3e8b5e17794f07a20d396142dc.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/148475/91450f7921afce4a25a6968b3ac00ccf4a627077.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/148476/43d4ed8dbf02e8f543c14d0832a71d48fb6d5495.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/148477/34305e5d72dfc4170e9ed0fd68006728e8048c75.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/148478/6ebbdfe3ddf1337239100ad99c69c6dc2bf7352d.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/148479/20b812e691dddd38b39e91708ecf03d13b4af1f7.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/148480/67db2150725e8bc1dbf219dcc6ddded4f4880ddc.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/148481/ed5ee83e50480ebd6077e0894122da663f7fdbe8.jpg
2294,cup,1644-1912,Unknown,Unknown,Unknown,Auckland Museum,Unknown,45mm; ,porcelain/ceramic/inorganic material/AAT Materials; polychrome enamel/enamel/coating (material)/AAT Materials,"cup with handle, porcelain with polychrome enamel decoration, figures on a boat decoration includes medallion with figures floral designs on gold ground flower in blue on bottom of bowl",https://www.aucklandmuseum.com/discover/collections/record/13953?k=chinese,https://collection-api.aucklandmuseum.com/records/images/medium/117619/d95bedc2b12fb3cbdf3096eeb820fa7548dd4a2f.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/117620/77245a0828c1c2189dbdac85be3794e4f03de300.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/117621/00bb0ac4e7721352ee31f580fe20647181046263.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/117622/54d454eb452d4b5d0960747a73ffb938ffc88c97.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/117623/b1ecc2c92b351396be4c5d9e802dde45794fefb3.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/117624/9d0169c0d6dc634f3441b8b901aec02fff1d36d5.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/117625/fa40d4408f6a1a20213ee12f71e1b8ad7bcc79ab.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/117626/fbd3219cc1161a6659f965769eff6b2f3071760f.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/117627/804ccb1086f377019d1a4107064f5268eb60fca9.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/117628/61bac3b6b53929546d80f2c7a026bf799dc2ecd4.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/117629/84e0382caa091fd0367dbea8953c9fca6e73cfca.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/117630/a0994a225e7b5e6d5e386d6151248febeae71418.jpg
2295,dish,19th Century,Unknown,Unknown,Unknown,Auckland Museum,Unknown,199mm; ,porcelain/ceramic/inorganic material/AAT Materials; polychrome enamel/enamel/coating (material)/AAT Materials,"dish; Made from porcelain. A circular dish with shallow sides, and a slight convexity to the centre of the dish, the underside is a short circular foot. The dish is decorated with handpainted polychrome enamel. The designs are of four flowers around the sides with a red cross hatch pattern breaking them up. The central design of the plate is of a purple chrysanthemum, a blue rock, and a red flower",https://www.aucklandmuseum.com/discover/collections/record/16164?k=chinese,https://collection-api.aucklandmuseum.com/records/images/medium/125974/6927f8e7f60b3c3a4d964c81d0c6c5d02932b9d8.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/125975/18395ac4e870a3ef1255dd877e41e2aeb3b04c05.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/125976/c9389c9f8402b59f226dd38e9d3d18fc659dc599.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/125977/44094cfe8edeffc9edb700ca8809e3d94a109bff.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/125978/8606e195a6cf39deba4cff5f17dbd76ab1157546.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/125979/ea230972d28f01aeafc21701822e53c87b75104c.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/125980/ac7bc371f0522595f75de1ede9c6961874f7fdca.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/125981/508d5769c5fb6ca830bf1c6bc0a69a59f90c7e72.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/125982/0ba7c6fd6855b3ee1e4783e0a364a425726d6cce.jpg
2325,flask,1644-1912,Unknown,Unknown,Unknown,Auckland Museum,Unknown,350mm; ,porcelain/ceramic/inorganic material/AAT Materials; polychrome enamel/enamel/coating (material)/AAT Materials,flask decorated with garden and home scenes.,https://www.aucklandmuseum.com/discover/collections/record/594654?k=chinese,https://collection-api.aucklandmuseum.com/records/images/medium/26399/da92d270c1876a5a52f0663de3a22e16b0286bed.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/26400/70f7373b082c85c4cfdaeed552a9f8a5530491ae.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/26401/1d617672ae1b9cacd5f114647b5d4e3e82f056c3.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/26402/555f2d751223548c9ffa294e7fa489a0bbd0a59a.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/26403/7217c4eaba310f29020f1dbf02de31387343d479.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/26404/ae8d9e781a07f44e1c27d8612483fb58c955b1b1.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/26405/ca0eaf2b85d68dde9d7ac83e1b30275313afd478.jpg
2512,"box, lidded",1862-1874,Unknown,Unknown,Unknown,Auckland Museum,Unknown,103mm; ,porcelain/ceramic/inorganic material/AAT Materials; polychrome enamel/enamel/coating (material)/AAT Materials,"box;  lidded box; censer; porcelain; exterior is hand painted in reds, purples, greens, and yellow; rectangular body; step lid; lid is a small purple gourd at top; lid has small cut out shapes for incense to escape; 4 legs on censer at each corner; exterior has a painted scene at each side, the larger sides have the same scene of 2 people playing with a toy in a garden, the small sides with the image of plants; bottom edge has meander boarder",https://www.aucklandmuseum.com/discover/collections/record/6618?k=chinese,https://collection-api.aucklandmuseum.com/records/images/medium/180327/4d7ddb9b965fd0cc4d82a224e59a95c9657feaf6.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/180328/5dd24df85f75c4a977d0e313265b90cdac030da8.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/180329/1f6ae42fff07b20ec671c52de871179b3df107f6.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/180330/995d6a5464c767ecdc51ce9204be7cf844b96001.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/180331/fa6365c8b974b0d459b7937861640d0a2f3cf55e.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/180332/3d57edf0dea96d2e16a3494af500f1f0312eef89.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/180333/2281b2887d40004dfa90afccf50919f627e6ff1d.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/180334/f58fe499ec77364fd0b54048d0e1041f2ebe5e8d.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/180335/ebce1264b7de8b33cc4487125d58381470e23f52.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/180336/67eccc1eba3ed7c48d62b6f15076ae9e3148c0e0.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/180337/46f5a84fbc8c53a46e7eee1af7b53d4ac3b607ec.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/180338/78403c5d3584670427288a99e5c489a1ca8ba51e.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/180339/1c9d883dc8e1254a366c4914cdbde5d5359089d3.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/180340/d4fab442424524d9d526c8b5b6c32119ffe9fd29.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/180341/55848e4d9547be1fc8ea58ee36f644cd1a140c79.jpg
